018010763000,-0.3,0.0,-0.3,5.9,1.8,7.0
018025879000,-0.2,0.1,-0.2,5.5,1.9,6.4
018044853000,-0.1,0.3,-0.1,5.5,2.3,5.5
018084142000,-0.1,0.5,0.0,5.6,2.5,5.3
018086706000,-0.1,0.5,0.0,5.7,2.4,5.3
018118114000,-0.1,0.7,0.0,5.6,2.1,5.3
018125582000,-0.2,0.8,0.0,5.4,1.9,5.6
018148779000,-0.2,0.9,0.1,5.5,1.7,6.8
018172949000,-0.2,0.7,0.1,5.5,1.5,7.6
018184311000,-0.1,0.8,0.1,5.5,1.4,7.5
018211795000,0.0,1.2,0.3,5.0,1.2,7.7
018226221000,0.0,1.6,0.4,4.8,1.2,8.2
018245031000,0.1,1.8,0.6,5.3,1.1,9.1
018276885000,0.3,1.6,0.6,5.6,1.1,9.3
018284352000,0.5,1.4,0.6,5.2,1.0,9.1
018313393000,0.5,1.5,0.6,4.9,1.1,8.8
018326197000,0.4,1.6,0.7,4.8,1.1,9.2
018345446000,0.3,1.3,0.6,4.9,0.9,10.1
018384060000,0.2,1.0,0.5,4.8,0.7,10.1
018386329000,0.2,1.0,0.5,4.5,0.6,9.6
018407146000,0.2,1.0,0.5,4.3,0.7,9.5
018424993000,0.1,0.9,0.6,4.2,0.6,10.1
018445789000,0.1,0.7,0.5,4.2,0.4,11.0
018481395000,0.1,0.3,0.4,4.0,0.3,10.8
018484349000,0.1,0.2,0.4,3.9,0.4,10.0
018514793000,0.0,0.2,0.4,4.1,0.4,10.1
018525777000,-0.1,-0.1,0.3,4.1,0.2,10.9
018549866000,-0.1,-0.5,0.3,4.0,-0.0,11.4
018578738000,-0.1,-0.7,0.2,4.0,-0.1,11.0
018583820000,-0.1,-0.6,0.2,3.9,-0.2,10.6
018612604000,-0.0,-0.5,0.2,3.8,-0.0,10.5
018626832000,0.0,-0.6,0.2,3.9,0.2,10.6
018645218000,0.1,-0.7,0.1,3.9,0.2,10.3
018678924000,0.1,-0.8,0.1,3.8,0.3,9.9
018686069000,0.1,-0.9,0.0,3.9,0.4,9.4
018712619000,0.1,-0.9,0.0,3.9,0.4,9.2
018724772000,0.1,-0.8,0.1,4.0,0.5,9.5
018754096000,0.1,-0.8,0.1,4.2,0.5,9.9
018786620000,0.1,-0.8,0.0,4.2,0.5,9.7
018786758000,0.1,-0.8,0.0,4.5,0.4,9.7
018816030000,0.1,-1.0,-0.0,4.7,0.4,9.4
018824571000,0.0,-1.0,-0.1,4.6,0.5,9.0
018843779000,0.0,-1.0,-0.1,4.8,0.4,8.9
018878514000,0.1,-1.0,-0.1,4.9,0.5,8.7
018883913000,0.1,-1.0,-0.1,4.9,0.6,8.6
018912171000,0.1,-1.0,-0.0,5.0,0.5,9.1
018926321000,0.2,-1.1,-0.1,5.2,0.7,8.5
018944340000,0.2,-1.1,-0.1,5.2,0.8,7.6
018981738000,0.2,-1.1,-0.0,5.2,0.8,7.3
018985855000,0.1,-1.1,0.0,5.4,0.7,7.5
019013991000,0.1,-1.3,0.0,5.6,0.9,7.6
019025475000,0.2,-1.3,0.1,5.9,0.7,7.7
019047094000,0.3,-1.2,0.1,6.2,0.7,7.2
019080874000,0.2,-1.3,0.0,6.3,1.0,6.2
019084226000,0.1,-1.3,-0.0,6.2,1.4,5.1
019114555000,0.0,-1.1,0.0,6.5,1.2,5.7
019124891000,0.1,-0.9,-0.0,7.0,1.0,6.3
019153142000,0.1,-0.9,-0.1,7.1,0.9,5.9
019179135000,0.1,-0.8,-0.1,6.8,1.0,5.2
019184137000,0.1,-0.7,-0.0,6.9,1.2,5.1
019222279000,0.0,-0.8,-0.0,7.2,1.3,5.1
019244334000,0.0,-0.8,-0.1,6.9,1.2,4.5
019244495000,-0.0,-0.6,-0.0,6.9,1.1,4.3
019279930000,-0.0,-0.3,0.0,7.0,1.1,4.0
019286187000,-0.1,-0.1,0.1,6.8,1.1,3.3
019317092000,-0.1,0.0,0.1,6.6,1.2,3.0
019324746000,-0.1,0.3,0.2,6.4,1.2,3.0
019345582000,0.0,0.6,0.2,6.4,1.2,3.3
019378733000,0.1,0.8,0.2,6.2,1.0,3.7
019384168000,0.2,1.1,0.2,6.1,0.8,4.3
019415114000,0.2,1.4,0.1,6.1,0.7,5.4
019425498000,0.2,1.5,0.1,6.1,0.8,6.3
019447524000,0.2,1.5,0.1,6.3,0.8,7.0
019480440000,0.1,1.4,0.1,6.3,0.9,7.0
019484109000,0.1,1.5,0.1,6.3,0.9,7.2
019515590000,0.1,1.5,0.1,6.4,1.1,7.5
019526751000,0.1,1.3,0.0,6.2,1.0,7.6
019553743000,-0.0,1.1,0.1,6.1,0.9,7.9
019583110000,-0.1,1.0,0.1,6.0,0.8,8.1
019589164000,-0.1,1.1,0.2,6.0,0.9,8.5
019614391000,-0.1,1.1,0.2,6.1,0.9,8.7
019624859000,-0.1,1.0,0.1,6.0,1.0,8.6
019646118000,-0.1,0.8,0.1,5.7,0.8,8.7
019680817000,-0.1,0.8,0.1,5.6,0.5,8.9
019684254000,-0.1,0.9,0.1,5.7,0.5,9.0
019714517000,0.0,0.9,0.1,5.9,0.7,9.4
019724780000,0.1,0.7,0.1,5.8,0.6,9.4
019747793000,0.1,0.7,0.1,5.6,0.7,9.2
019778282000,0.1,0.6,0.1,5.7,0.8,9.3
019783334000,0.1,0.5,0.2,5.6,0.8,9.3
019811293000,0.1,0.4,0.1,5.7,0.8,9.6
019826417000,0.1,0.2,0.1,5.7,0.7,9.8
019844821000,0.0,0.1,0.0,5.6,0.7,9.8
019879877000,-0.0,-0.1,0.0,5.5,0.7,10.0
019885843000,-0.1,-0.3,-0.0,5.6,0.6,10.3
019914809000,-0.0,-0.4,-0.1,5.7,0.6,10.3
019923935000,-0.0,-0.5,-0.1,5.7,0.6,10.4
019951246000,0.0,-0.7,-0.2,5.6,0.7,10.4
019985847000,-0.0,-0.9,-0.2,5.4,0.8,10.0
019985986000,-0.1,-1.1,-0.3,5.4,0.8,9.7
020016388000,-0.1,-1.2,-0.3,5.6,0.9,9.3
020024449000,-0.1,-1.3,-0.3,5.4,1.0,8.8
020050168000,-0.0,-1.3,-0.2,5.5,1.0,8.6
020084028000,0.0,-1.2,-0.2,5.4,1.0,8.2
020084255000,0.1,-1.1,-0.2,5.3,1.0,7.9
020118058000,0.1,-1.0,-0.2,5.4,0.9,8.0
020127314000,0.1,-1.0,-0.2,5.2,0.9,7.8
020143542000,0.1,-1.1,-0.2,5.1,0.9,7.2
020171172000,0.1,-0.9,-0.2,5.3,1.0,6.5
020185659000,0.1,-0.7,-0.2,5.5,1.0,6.2
020210084000,0.0,-0.5,-0.2,5.5,0.9,6.1
020225084000,0.0,-0.4,-0.3,5.6,0.8,6.3
020246040000,0.0,-0.3,-0.3,5.7,0.8,6.4
020278151000,0.0,-0.3,-0.4,5.7,0.8,5.9
020283298000,-0.0,-0.1,-0.5,5.8,0.8,5.4
020312078000,-0.2,0.1,-0.5,5.8,0.8,5.4
020324101000,-0.3,0.3,-0.5,6.1,1.0,5.7
020346421000,-0.4,0.4,-0.5,6.2,1.5,6.1
020385659000,-0.5,0.2,-0.4,6.3,2.1,6.3
020385807000,-0.7,0.2,-0.3,6.3,2.3,6.7
020410270000,-0.8,0.1,-0.1,6.6,2.3,7.0
020425583000,-0.8,0.2,0.1,6.6,2.4,7.1
020443804000,-0.9,0.2,0.3,6.5,2.5,7.2
020480005000,-0.9,0.2,0.5,6.6,2.6,7.5
020485866000,-0.7,-0.0,0.6,6.7,2.6,8.0
020510894000,-0.4,-0.2,0.8,6.6,2.4,8.0
020523797000,0.1,-0.3,0.9,6.8,2.3,7.3
020545285000,0.5,-0.2,0.8,7.5,2.0,7.0
020577421000,0.8,-0.1,0.7,7.4,2.1,6.7
020583746000,0.9,-0.1,0.7,6.8,1.7,7.1
020615163000,0.9,-0.2,0.7,6.7,1.5,7.6
020624423000,0.9,-0.3,0.7,7.0,1.5,7.3
020647582000,0.9,-0.2,0.7,7.2,1.4,6.9
020679867000,0.9,-0.2,0.7,7.4,1.1,6.7
020683323000,0.9,-0.2,0.7,7.1,0.9,6.6
020714600000,0.9,-0.2,0.7,6.9,0.6,6.9
020725643000,0.9,0.0,0.7,7.0,-0.0,7.5
020752930000,1.0,0.0,0.7,7.4,-0.4,7.6
020782118000,1.0,-0.1,0.6,7.6,-0.7,7.0
020785100000,1.0,-0.2,0.5,7.5,-0.8,6.3
020811758000,1.0,-0.2,0.5,7.5,-1.0,6.1
020824503000,1.0,-0.1,0.6,7.7,-1.2,6.2
020845105000,0.9,0.0,0.6,7.7,-1.3,6.2
020876798000,0.9,0.1,0.6,7.6,-1.5,5.9
020883496000,0.8,0.1,0.6,7.7,-1.8,5.8
020908737000,0.7,0.1,0.4,7.9,-1.9,5.8
020923309000,0.6,0.1,0.3,7.8,-2.0,5.9
020946693000,0.5,0.1,0.3,7.5,-2.0,6.2
020982400000,0.4,0.1,0.2,7.4,-1.9,6.4
020983865000,0.4,0.1,0.2,7.4,-1.7,6.3
021010819000,0.4,0.2,0.1,7.4,-1.8,5.9
021025764000,0.3,0.2,0.1,7.7,-1.7,5.6
021046138000,0.1,0.1,0.0,7.9,-1.6,5.6
021080715000,-0.0,0.0,-0.1,8.0,-1.4,5.5
021086192000,-0.2,-0.0,-0.2,7.8,-1.4,5.5
021114848000,-0.3,0.0,-0.3,7.9,-1.6,5.8
021124610000,-0.5,-0.0,-0.4,8.2,-1.8,6.4
021146305000,-0.7,-0.1,-0.5,8.1,-2.1,6.3
021178239000,-0.9,-0.2,-0.6,7.5,-2.2,6.5
021183532000,-1.1,-0.1,-0.7,7.2,-2.3,6.8
021213235000,-1.2,-0.0,-0.7,7.0,-2.2,7.1
021223893000,-1.3,-0.0,-0.8,6.8,-1.9,7.1
021244379000,-1.3,-0.0,-1.0,6.4,-1.3,7.0
021282466000,-1.3,-0.0,-1.1,6.1,-0.3,7.0
021283207000,-1.3,0.0,-1.2,6.1,0.2,7.1
021316252000,-1.3,0.1,-1.3,6.2,0.7,7.3
021325973000,-1.4,-0.0,-1.4,6.0,1.1,7.3
021346734000,-1.5,-0.1,-1.4,5.9,1.3,7.2
021377925000,-1.7,-0.0,-1.4,6.0,1.2,7.7
021384857000,-1.8,-0.1,-1.4,5.7,1.0,8.2
021413450000,-1.8,-0.2,-1.4,5.5,1.0,8.4
021425409000,-1.8,-0.2,-1.3,5.5,1.2,8.1
021447232000,-1.8,-0.2,-1.3,5.8,1.3,8.3
021483501000,-1.7,-0.1,-1.2,6.1,1.3,8.6
021483641000,-1.5,-0.1,-1.2,6.1,1.4,8.6
021514930000,-1.4,-0.1,-1.1,6.0,1.7,8.2
021524111000,-1.2,-0.1,-1.0,6.0,1.9,8.0
021551817000,-1.1,-0.1,-0.9,6.3,2.2,7.9
021590750000,-1.0,-0.1,-0.8,6.3,2.5,7.5
021591068000,-0.8,-0.0,-0.7,6.4,2.7,7.2
021615128000,-0.7,-0.0,-0.6,6.3,2.9,7.3
021626620000,-0.6,-0.0,-0.5,6.3,3.2,7.7
021647164000,-0.4,-0.0,-0.4,6.3,3.3,7.6
021680210000,-0.1,0.1,-0.2,6.3,3.5,7.5
021684805000,0.1,0.1,-0.1,6.1,3.9,7.4
021712163000,0.3,0.1,0.1,6.1,4.1,7.6
021724314000,0.5,0.1,0.3,6.2,4.2,7.5
021750274000,0.6,0.1,0.4,6.3,4.4,7.3
021777924000,0.8,0.0,0.5,6.2,4.3,7.2
021783221000,0.9,0.0,0.7,6.1,4.0,7.3
021811498000,1.0,0.0,0.9,6.1,3.6,7.5
021824319000,1.1,0.1,1.0,6.2,3.2,7.7
021844866000,1.2,0.1,1.0,6.3,2.6,8.1
021878957000,1.4,0.1,1.1,6.2,2.1,8.2
021883696000,1.5,0.0,1.1,6.2,1.8,8.0
021916715000,1.5,0.0,1.1,6.4,1.5,7.9
021925688000,1.6,0.0,1.2,6.4,0.9,8.1
021946252000,1.7,0.1,1.2,6.2,0.7,8.1
021979224000,1.7,0.1,1.2,6.3,0.2,7.9
021984835000,1.6,0.1,1.2,6.6,-0.3,7.7
022013692000,1.5,0.1,1.2,6.7,-0.8,7.8
022025402000,1.5,0.1,1.1,6.7,-1.1,7.9
022046171000,1.4,0.0,1.0,6.6,-1.7,7.6
022086985000,1.3,0.1,0.9,6.7,-2.1,7.3
022087129000,1.2,0.1,0.9,6.8,-2.2,6.8
022111463000,1.0,0.1,0.8,6.9,-2.3,6.4
022123099000,0.7,0.1,0.7,7.0,-2.4,6.2
022142507000,0.5,0.0,0.6,7.4,-2.5,6.3
022179140000,0.4,-0.1,0.4,7.5,-2.4,6.0
022182811000,0.3,-0.1,0.3,7.5,-2.3,5.5
022220552000,0.2,0.1,0.2,7.5,-1.9,5.5
022225676000,0.1,0.2,0.1,7.6,-1.5,5.8
022244943000,0.1,0.3,0.1,7.4,-1.1,5.9
022274793000,0.0,0.5,0.0,7.1,-0.6,5.8
022286092000,-0.1,0.7,-0.0,6.9,-0.0,5.4
022313555000,-0.2,1.0,-0.0,7.0,0.4,6.0
022324662000,-0.3,1.2,-0.1,7.0,0.7,6.1
022345816000,-0.3,1.4,-0.1,6.6,0.7,6.7
022378663000,-0.4,1.5,-0.1,6.6,0.8,5.6
022383188000,-0.7,2.1,-0.1,5.9,1.1,5.1
022416385000,-1.0,2.7,-0.0,5.0,0.8,7.0
022424158000,-1.0,2.6,-0.0,5.3,0.7,9.3
022445391000,-0.7,2.1,-0.1,5.6,0.3,10.9
022477669000,-0.5,1.6,-0.3,5.0,0.2,11.2
022483270000,-0.1,1.5,-0.3,3.4,0.1,10.3
022517893000,0.1,1.6,-0.3,3.0,0.5,9.3
022525164000,0.1,1.3,-0.3,3.6,0.9,10.2
022545900000,0.0,0.4,-0.4,3.7,0.8,10.7
022579926000,0.0,-0.2,-0.4,3.2,0.8,10.7
022585507000,0.0,-0.5,-0.3,3.5,0.8,10.5
022613055000,-0.0,-0.6,-0.3,4.1,1.1,10.3
022624149000,-0.1,-0.9,-0.3,4.5,1.0,10.3
022648748000,-0.2,-1.1,-0.3,3.9,0.8,10.7
022678829000,-0.2,-1.4,-0.3,3.7,0.5,11.8
022683269000,-0.1,-1.7,-0.3,3.9,0.5,11.8
022715394000,0.0,-1.9,-0.3,4.1,1.0,10.4
022723865000,0.1,-2.2,-0.3,4.0,1.1,9.4
022746252000,0.0,-2.3,-0.3,4.2,1.1,8.1
022778386000,-0.1,-2.3,-0.3,4.6,1.3,7.4
022782878000,-0.2,-2.2,-0.3,5.1,1.1,6.9
022809795000,-0.2,-1.8,-0.3,5.1,1.1,7.1
022825808000,-0.2,-1.5,-0.2,5.3,1.0,7.3
022844720000,-0.1,-1.4,-0.2,6.0,1.1,7.3
022875648000,-0.1,-1.3,-0.2,6.5,1.2,6.1
022885399000,-0.2,-1.1,-0.2,6.8,1.1,5.8
022914496000,-0.2,-1.0,-0.2,7.3,1.1,5.0
022924225000,-0.1,-0.7,-0.2,7.4,1.3,4.2
022945585000,-0.0,-0.5,-0.1,8.0,1.3,3.9
022978912000,0.1,-0.4,-0.2,8.2,1.1,3.4
022982450000,0.1,-0.3,-0.2,7.9,1.1,2.5
023013170000,0.0,-0.0,-0.1,7.7,1.2,2.8
023024010000,0.0,0.1,-0.0,7.8,1.3,2.6
023043470000,0.0,0.2,0.0,7.5,1.3,1.8
023078312000,-0.0,0.5,0.1,7.0,1.2,1.4
023082492000,-0.1,0.9,0.1,7.0,1.3,2.4
023113930000,-0.2,0.9,0.1,7.3,1.2,4.0
023125339000,-0.0,0.7,0.1,7.0,1.2,4.1
023143992000,0.1,0.8,0.1,6.7,1.1,3.8
023178704000,0.2,1.0,0.1,6.6,1.0,4.4
023185838000,0.2,1.1,0.1,7.1,0.7,6.3
023216546000,0.3,0.9,0.1,6.9,0.5,7.5
023224147000,0.3,0.6,0.0,7.1,0.4,8.3
023246486000,0.2,0.1,-0.1,7.4,0.5,8.1
023277723000,0.1,-0.1,-0.1,7.0,0.8,6.9
023282891000,-0.2,-0.2,-0.0,6.8,1.0,6.7
023310710000,-0.3,-0.1,0.0,7.3,0.8,7.9
023322817000,-0.1,-0.1,-0.0,7.4,0.6,8.5
023343703000,0.1,-0.1,-0.1,6.5,0.7,7.9
023389336000,-0.0,0.1,-0.0,6.1,0.5,7.8
023389868000,-0.3,-0.2,0.1,6.7,0.9,7.3
023414865000,-0.4,-0.3,0.1,6.9,1.3,6.6
023425019000,-0.4,0.1,0.2,6.5,0.7,8.2
023445939000,-0.4,0.2,0.3,6.2,0.3,9.4
023478933000,-0.4,0.1,0.3,6.4,0.4,8.8
023486183000,-0.4,0.0,0.3,6.8,0.4,8.4
023512356000,-0.3,0.0,0.2,6.5,0.0,8.0
023523996000,-0.4,0.2,0.2,5.9,-0.1,8.1
023544345000,-0.4,0.1,0.2,6.1,-0.1,9.1
023578243000,-0.2,-0.0,0.2,6.7,-0.1,8.9
023582833000,-0.1,0.1,0.2,6.4,0.0,8.2
023613923000,-0.1,0.3,0.2,5.8,-0.1,8.0
023623440000,-0.0,0.4,0.3,6.3,0.0,8.5
023642801000,0.0,0.2,0.2,6.8,0.2,8.6
023680661000,0.1,0.2,0.1,6.1,0.2,8.1
023683123000,0.0,0.4,0.1,5.9,-0.0,9.3
023711103000,-0.1,0.3,0.1,6.5,-0.1,10.7
023725762000,-0.0,0.1,0.0,6.8,-0.2,11.3
023742365000,0.2,-0.1,-0.1,6.5,-0.2,10.5
023776724000,0.3,-0.0,-0.1,6.5,-0.3,9.8
023785047000,0.3,0.0,-0.1,6.8,-0.4,10.3
023818648000,0.4,0.0,-0.1,7.0,-0.2,10.7
023828820000,0.4,0.1,-0.1,6.7,-0.0,10.9
023846020000,0.4,-0.1,-0.2,6.6,0.0,10.4
023870326000,0.4,-0.1,-0.2,6.2,0.2,9.1
023881347000,0.3,0.2,-0.1,6.0,0.3,8.9
023910485000,0.3,0.2,-0.1,6.0,0.3,9.3
023922729000,0.2,-0.1,-0.1,6.1,0.6,9.1
023941794000,0.1,-0.3,-0.1,6.4,0.8,8.6
023977643000,0.2,-0.6,-0.1,5.9,0.6,7.5
023981687000,0.2,-0.5,-0.0,5.9,0.4,6.9
024011423000,0.2,-0.0,0.0,6.1,0.4,6.5
024024671000,0.3,0.3,0.1,6.9,0.6,7.8
024044940000,0.4,-0.1,0.0,7.0,0.8,7.5
024079440000,0.4,-0.5,-0.0,6.9,1.0,5.5
024083757000,0.3,-0.5,-0.0,7.1,0.8,5.9
024113446000,0.3,-0.5,-0.0,7.4,0.8,6.1
024122765000,0.3,-0.4,0.0,7.5,1.0,5.9
024145769000,0.3,-0.4,-0.0,7.1,1.2,5.1
024177861000,0.1,-0.5,-0.0,6.7,1.2,4.4
024181244000,-0.1,-0.5,-0.0,6.7,0.8,5.1
024215189000,-0.2,-0.4,0.0,6.8,0.7,7.0
024221356000,-0.1,-0.6,-0.0,6.9,0.8,7.4
024246802000,0.1,-0.9,-0.1,6.9,1.1,6.0
024281257000,0.3,-0.9,-0.1,6.7,1.4,3.9
024281499000,0.2,-0.6,-0.0,7.0,1.2,3.4
024305487000,0.2,-0.3,0.0,7.4,1.0,4.2
024324207000,0.2,-0.4,0.1,7.8,1.0,4.6
024341181000,0.2,-0.6,0.1,7.8,1.0,3.7
024378331000,0.1,-0.5,0.1,7.9,0.9,3.2
024383623000,-0.0,-0.5,0.0,8.1,1.0,2.5
024411743000,-0.1,-0.4,-0.1,8.0,1.2,2.0
024422364000,-0.2,-0.1,-0.1,7.6,1.3,2.5
024444504000,-0.2,0.1,-0.1,8.1,1.1,3.3
024479588000,-0.1,0.3,-0.1,7.9,1.1,3.0
024482209000,-0.1,0.3,-0.0,7.7,1.0,3.3
024509192000,-0.1,0.3,-0.0,7.8,0.9,4.2
024522399000,0.1,0.3,0.0,7.8,0.9,4.1
024546869000,0.2,0.7,0.0,7.4,1.0,3.4
024578199000,-0.0,0.9,0.0,7.5,1.0,3.9
024581906000,-0.3,0.3,-0.0,7.4,1.1,4.3
024612043000,-0.5,0.0,-0.1,7.0,1.3,4.9
024623156000,-0.4,-0.1,-0.0,6.9,1.1,5.2
024646277000,-0.3,-0.0,-0.0,6.5,1.0,4.7
024676012000,-0.3,0.4,0.0,6.3,0.9,5.0
024683474000,-0.2,0.6,0.0,6.5,0.7,6.2
024712804000,-0.1,0.4,0.0,6.2,0.7,6.8
024722846000,-0.1,0.0,-0.0,6.0,0.7,6.3
024746971000,-0.1,-0.2,-0.0,6.2,0.7,6.6
024778366000,-0.1,0.1,-0.0,6.3,0.6,7.0
024781974000,0.0,0.7,0.1,5.6,0.7,6.9
024814213000,-0.1,0.7,0.1,6.0,0.8,7.1
024821904000,-0.3,0.3,0.1,6.3,0.9,7.5
024845054000,-0.1,0.6,0.1,5.9,0.6,7.5
024877268000,-0.1,1.0,0.2,5.3,0.4,8.1
024881177000,-0.2,0.9,0.2,5.6,0.5,8.9
024911608000,-0.3,0.5,0.2,5.9,0.3,9.3
024923548000,-0.3,0.4,0.2,5.7,0.1,9.6
024947103000,-0.3,0.6,0.2,5.6,0.1,9.5
024980906000,-0.3,0.6,0.3,5.8,0.2,9.0
024983586000,-0.3,0.5,0.3,6.1,0.3,8.4
025012158000,-0.2,0.5,0.3,6.2,0.1,8.3
025022348000,-0.2,0.5,0.3,6.1,-0.2,8.3
025045400000,-0.1,0.5,0.3,5.9,-0.2,8.2
025078342000,0.0,0.8,0.3,6.0,0.1,8.4
025081487000,0.1,0.9,0.2,5.9,0.2,8.3
025111836000,0.1,0.9,0.2,5.3,0.2,8.1
025122577000,-0.0,0.7,0.2,4.9,0.1,8.0
025147738000,-0.0,0.8,0.2,4.7,0.1,8.0
025180594000,0.0,1.1,0.2,4.6,0.0,8.7
025181425000,0.1,1.2,0.2,4.5,0.0,9.0
025212745000,0.1,1.1,0.1,4.3,-0.1,9.1
025224482000,0.1,0.9,0.1,4.1,-0.0,8.9
025244001000,0.1,0.9,0.1,4.4,0.0,8.9
025275264000,0.2,1.0,0.1,4.7,0.1,9.1
025283250000,0.3,1.2,0.0,4.9,-0.0,9.4
025311836000,0.1,1.1,-0.0,5.2,0.2,10.8
025322890000,0.0,0.5,-0.0,5.7,0.3,11.3
025348027000,-0.0,0.3,0.0,6.0,0.2,11.3
025378628000,-0.1,0.3,0.1,6.0,0.2,11.7
025382438000,-0.1,0.1,0.1,6.4,0.3,12.2
025413378000,-0.1,-0.2,0.0,6.1,0.0,12.8
025423316000,-0.1,-0.5,-0.0,5.8,-0.2,12.7
025447024000,0.0,-0.7,-0.1,5.4,-0.2,12.6
025478294000,0.1,-0.8,-0.1,5.0,-0.1,12.3
025482541000,0.2,-1.0,-0.2,4.7,-0.0,11.9
025511950000,0.2,-1.2,-0.2,4.4,0.2,11.6
025525232000,0.2,-1.3,-0.2,4.4,0.2,11.4
025546023000,0.2,-1.5,-0.2,4.7,0.2,11.9
025582896000,0.4,-1.8,-0.2,4.6,0.2,10.9
025584723000,0.3,-1.8,-0.2,4.5,0.4,9.9
025612022000,0.3,-2.0,-0.2,4.6,0.5,9.4
025622707000,0.2,-2.1,-0.2,4.9,0.5,8.6
025646322000,0.2,-2.1,-0.2,5.3,0.6,8.0
025677231000,0.2,-2.1,-0.2,5.3,0.8,6.5
025682698000,0.1,-2.1,-0.2,5.4,0.9,6.3
025708971000,-0.0,-2.3,-0.2,6.4,0.5,7.4
025722437000,0.1,-2.6,-0.3,6.7,0.4,6.5
025744890000,0.0,-2.6,-0.3,6.2,0.5,4.8
025783144000,-0.2,-2.6,-0.3,6.8,0.9,5.3
025783314000,-0.2,-2.7,-0.3,7.2,0.8,5.1
025814972000,0.0,-2.5,-0.4,7.3,0.5,5.0
025825047000,0.3,-2.5,-0.5,7.1,0.8,3.2
025849255000,0.3,-2.5,-0.4,6.5,1.3,1.0
025878729000,0.1,-2.1,-0.3,6.8,1.3,0.2
025884834000,0.0,-1.8,-0.2,7.7,1.2,1.2
025911423000,0.1,-1.6,-0.3,7.9,1.3,0.4
025943249000,0.1,-1.4,-0.2,7.3,1.5,-1.0
025944369000,-0.0,-1.0,-0.1,7.2,1.5,-1.7
025978652000,-0.2,-0.7,0.0,8.0,1.6,-1.0
025982095000,-0.3,-0.6,0.0,8.3,1.5,-0.9
026008646000,-0.2,-0.3,0.0,8.0,1.4,-1.5
026023402000,-0.2,0.3,0.1,7.6,1.4,-1.9
026042772000,-0.3,0.7,0.2,7.2,1.5,-2.0
026081080000,-0.3,0.8,0.2,7.6,1.4,-1.0
026082693000,-0.2,1.1,0.3,7.6,1.3,-0.5
026111687000,-0.1,1.6,0.3,7.8,1.0,0.3
026125681000,-0.0,2.2,0.3,7.8,0.8,1.4
026160905000,0.1,2.8,0.4,8.1,0.6,3.1
026221155000,0.2,2.8,0.3,8.4,0.7,5.1
026221592000,0.3,2.6,0.3,8.4,0.6,5.6
026221846000,0.3,2.7,0.4,7.9,0.7,5.7
026264068000,0.4,3.1,0.5,7.7,0.5,6.6
026264256000,0.4,3.5,0.5,8.1,0.5,8.3
026264394000,0.2,3.2,0.3,8.6,0.4,11.6
026300481000,0.2,1.8,0.1,8.1,0.7,12.1
026359245000,0.2,1.0,-0.1,7.7,0.7,10.6
026359465000,0.0,0.4,-0.1,7.4,0.8,9.8
026359599000,-0.0,0.1,-0.1,7.7,1.0,8.8
026414183000,-0.1,-0.2,-0.2,7.5,1.1,7.2
026414377000,-0.2,-0.4,-0.1,7.4,1.0,7.0
026414500000,-0.2,-0.5,-0.1,7.4,0.9,7.4
026465311000,-0.1,-0.5,-0.1,7.1,0.9,7.5
026465526000,0.1,-0.4,-0.1,7.0,1.0,6.9
026465684000,0.1,-0.2,-0.1,6.9,1.1,6.8
026503239000,0.2,0.1,-0.1,7.1,1.0,7.4
026503424000,0.2,-0.1,-0.1,7.1,1.1,6.9
026551298000,0.2,-0.4,-0.1,6.9,1.1,6.2
026551563000,0.0,-0.4,-0.1,7.0,1.2,6.0
026596352000,0.1,-0.4,-0.1,7.3,1.2,6.1
026596555000,0.1,-0.4,-0.1,7.5,1.3,6.0
026629832000,0.2,-0.2,-0.1,7.7,1.1,6.0
026630025000,0.2,-0.2,-0.1,7.6,1.1,5.7
026673664000,0.3,-0.1,-0.1,7.4,1.2,5.6
026676436000,0.2,0.0,-0.1,7.2,1.2,6.0
026730871000,0.3,0.0,-0.1,7.4,1.5,6.0
026731031000,0.4,0.0,-0.1,7.2,1.7,5.2
026731165000,0.4,0.3,-0.1,7.3,1.6,5.0
026774696000,0.3,0.4,-0.0,7.5,1.6,5.0
026774940000,0.2,0.2,-0.0,7.7,1.5,4.8
026819515000,0.1,-0.0,-0.1,7.9,1.6,3.7
026819762000,-0.1,-0.1,-0.1,7.9,1.7,2.3
026865328000,-0.3,0.1,-0.1,7.5,1.7,1.9
026865478000,-0.4,0.5,0.0,7.1,1.5,2.8
026865565000,-0.4,0.7,0.1,7.0,1.5,3.7
026912928000,-0.4,0.6,0.1,7.0,1.3,5.1
026913140000,-0.2,0.7,0.2,6.8,1.3,5.7
026971361000,0.0,1.0,0.2,6.9,1.3,6.4
026971614000,0.2,1.1,0.2,6.9,1.3,6.4
026971841000,0.2,1.4,0.2,6.6,1.4,6.7
027029410000,0.2,1.4,0.2,6.7,1.3,8.0
027029637000,0.1,0.9,0.1,6.7,1.1,9.0
027029794000,-0.1,0.4,0.0,6.2,1.0,8.7
027072740000,-0.3,0.1,-0.0,6.5,1.1,8.6
027073003000,-0.5,-0.2,-0.0,6.4,1.2,8.9
027123485000,-0.6,-0.5,-0.0,6.0,1.0,9.9
027123712000,-0.5,-0.5,-0.0,6.1,0.8,10.1
027123886000,-0.2,-0.5,-0.0,6.4,0.8,9.0
